chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr14	23032443	23032444	Aluexon:1080	chr14:23501652:23501653:-	-	30	4.68	7	7	5
chr14	23560761	23560762	Aluexon:4870	chr14:24029970:24029971:-	-	45	-19.49	29	29	7
chr14	23562642	23562643	Aluexon:996	chr14:24031851:24031852:-	-	118	1.05	11	11	3
chr14	23564744	23564745	Aluexon:995	chr14:24033953:24033954:+	+	37	-11.20	7	7	2
chr14	23987154	23987155	Aluexon:5328	chr14:24456363:24456364:+	+	23	2.03	8	8	6
chr14	23987312	23987313	Aluexon:997	chr14:24456521:24456522:+	+	181	5.20	8	8	6
chr14	24093508	24093509	Aluexon:5741	chr14:24562717:24562718:-	-	171	2.63	6	2	6
chr14	24110292	24110293	Aluexon:1024	chr14:24579501:24579502:+	+	173	7.64	13	13	5
chr14	24225953	24225954	Aluexon:1075	chr14:24695159:24695160:-	-	99	-11.01	14	14	7
chr14	24228712	24228713	Aluexon:6400	chr14:24697918:24697919:-	-	29	5.60	23	23	7
chr14	24298612	24298613	Aluexon:1009	chr14:24767818:24767819:+	+	36	7.43	8	8	6
chr1	42521161	42521162	Aluexon:114	chr1:42986832:42986833:+	+	195	7.28	13	13	11
chr1	42678684	42678685	Aluexon:6188	chr1:43144355:43144356:+	+	285	-30.58	6	6	6
chr14	28741959	28741960	Aluexon:999	chr14:29211165:29211166:-	-	26	9.52	8	8	5
chr14	28812971	28812972	Aluexon:998	chr14:29282177:29282178:+	+	30	12.22	18	18	10
chr1	42983123	42983124	Aluexon:115	chr1:43448794:43448795:+	+	195	5.86	8	8	5
chr14	30451920	30451921	Aluexon:1002	chr14:30921126:30921127:-	-	101	-12.10	7	7	6
chr14	31083524	31083525	Aluexon:1003	chr14:31552730:31552731:+	+	28	2.30	26	26	6
chr14	31421846	31421847	Aluexon:1007	chr14:31891052:31891053:+	+	26	3.92	17	17	4
chr14	31421856	31421857	Aluexon:1008	chr14:31891062:31891063:+	+	36	-22.27	17	17	4
chr14	31427792	31427793	Aluexon:1004	chr14:31896998:31896999:-	-	25	-5.04	19	19	5
chr14	31447569	31447570	Aluexon:1005	chr14:31916775:31916776:-	-	273	-7.28	10	10	7
chr1	43211497	43211498	Aluexon:6362	chr1:43677168:43677169:-	-	94	6.34	17	17	6
chr1	43406281	43406282	Aluexon:116	chr1:43871952:43871953:+	+	194	7.04	8	5	8
chr1	43411989	43411990	Aluexon:6189	chr1:43877660:43877661:+	+	220	1.10	27	27	4
chr14	34448996	34448997	Aluexon:4873	chr14:34918202:34918203:-	-	14	9.06	7	6	7
chr14	34455885	34455886	Aluexon:4871	chr14:34925091:34925092:-	-	56	-16.48	11	11	5
chr14	34456893	34456894	Aluexon:4872	chr14:34926099:34926100:-	-	27	-12.79	11	11	6
chr14	34934131	34934132	Aluexon:1012	chr14:35403337:35403338:-	-	34	3.06	18	18	5
chr14	35050031	35050032	Aluexon:1037	chr14:35519237:35519238:+	+	20	3.20	7	7	7
chr14	35106365	35106366	Aluexon:1038	chr14:35575571:35575572:+	+	15	3.93	9	9	5
chr14	35124291	35124292	Aluexon:1040	chr14:35593497:35593498:+	+	20	4.19	14	14	6
chr14	35274335	35274336	Aluexon:1039	chr14:35743541:35743542:+	+	193	10.07	17	8	17
chr1	43555476	43555477	Aluexon:4277	chr1:44021147:44021148:+	+	40	-7.16	21	21	5
chr14	35575124	35575125	Aluexon:5742	chr14:36044330:36044331:-	-	19	4.51	13	13	5
chr14	36153894	36153895	Aluexon:6724	chr14:36623100:36623101:-	-	185	-0.49	13	13	7
chr1	43670420	43670421	Aluexon:118	chr1:44136091:44136092:+	+	17	10.20	25	7	25
chr14	37219551	37219552	Aluexon:1013	chr14:37688756:37688757:+	+	195	9.60	7	6	7
chr14	37290249	37290250	Aluexon:4874	chr14:37759454:37759455:+	+	29	2.33	6	6	5
chr14	37476917	37476918	Aluexon:1014	chr14:37946122:37946123:+	+	22	-4.76	23	23	5
chr14	39121905	39121906	Aluexon:1016	chr14:39591109:39591110:+	+	199	3.74	14	6	14
chr1	43916602	43916603	Aluexon:119	chr1:44382274:44382275:+	+	11	-1.22	9	9	3
chr14	39439299	39439300	Aluexon:1015	chr14:39908503:39908504:+	+	27	3.55	8	8	6
chr1	43969643	43969644	Aluexon:167	chr1:44435315:44435316:-	-	20	7.42	15	15	6
chr1	44206706	44206707	Aluexon:126	chr1:44672378:44672379:-	-	0	9.91	5	4	5
chr1	44208125	44208126	Aluexon:127	chr1:44673797:44673798:-	-	29	8.07	5	5	5
chr14	45133396	45133397	Aluexon:1017	chr14:45602599:45602600:-	-	88	-13.01	7	7	6
chr14	45232627	45232628	Aluexon:5743	chr14:45701830:45701831:-	-	41	5.24	22	5	22
chr14	46871960	46871961	Aluexon:6401	chr14:47341163:47341164:-	-	24	1.54	6	6	4
chr1	44739359	44739360	Aluexon:4269	chr1:45205031:45205032:+	+	21	1.15	4	4	4
chr14	49566331	49566332	Aluexon:6402	chr14:50033049:50033050:-	-	283	-20.40	17	17	5
chr14	49585360	49585361	Aluexon:4878	chr14:50052078:50052079:-	-	21	-0.26	19	19	7
chr14	49603550	49603551	Aluexon:1849	chr14:50070268:50070269:+	+	32	4.74	27	25	27
chr14	49619575	49619576	Aluexon:1850	chr14:50086293:50086294:-	-	69	-24.57	12	12	5
chr14	49700061	49700062	Aluexon:1018	chr14:50166779:50166780:+	+	31	-29.06	17	17	5
chr1	44975968	44975969	Aluexon:4266	chr1:45441640:45441641:-	-	52	6.66	5	5	5
chr14	49797465	49797466	Aluexon:1019	chr14:50264183:50264184:-	-	191	6.73	8	8	5
chr14	50223670	50223671	Aluexon:4875	chr14:50690388:50690389:-	-	24	11.10	7	6	7
chr14	50395924	50395925	Aluexon:6725	chr14:50862642:50862643:-	-	288	-1.62	28	28	6
chr14	51348505	51348506	Aluexon:1021	chr14:51815223:51815224:+	+	24	4.52	8	8	4
chr14	52641374	52641375	Aluexon:1022	chr14:53108092:53108093:-	-	259	-4.69	19	7	19
chr14	52731684	52731685	Aluexon:1026	chr14:53198402:53198403:+	+	251	-12.08	21	21	5
chr14	52773614	52773615	Aluexon:1027	chr14:53240332:53240333:+	+	273	-1.62	15	15	5
chr14	52776046	52776047	Aluexon:1029	chr14:53242764:53242765:-	-	141	1.53	6	4	6
chr14	52779012	52779013	Aluexon:4876	chr14:53245730:53245731:-	-	14	5.80	5	5	5
chr14	52862659	52862660	Aluexon:1025	chr14:53329377:53329378:-	-	24	-27.31	6	6	6
chr1	45330068	45330069	Aluexon:254	chr1:45795740:45795741:-	-	186	4.75	24	24	5
chr14	54523148	54523149	Aluexon:1031	chr14:54989866:54989867:+	+	177	4.73	8	8	7
chr14	54527782	54527783	Aluexon:1030	chr14:54994500:54994501:+	+	30	10.31	13	13	5
chr14	54701022	54701023	Aluexon:5329	chr14:55167740:55167741:+	+	29	3.70	22	22	6
chr14	55148684	55148685	Aluexon:1032	chr14:55615402:55615403:-	-	15	4.71	5	5	5
chr14	55382331	55382332	Aluexon:6220	chr14:55849049:55849050:+	+	18	9.29	9	6	9
chr14	55517673	55517674	Aluexon:4889	chr14:55984391:55984392:-	-	19	3.19	6	6	4
chr1	45552434	45552435	Aluexon:132	chr1:46018106:46018107:+	+	226	7.71	5	4	5
chr14	55559774	55559775	Aluexon:1033	chr14:56026492:56026493:-	-	11	7.93	8	8	5
chr14	55601755	55601756	Aluexon:1034	chr14:56068473:56068474:+	+	16	12.52	7	7	4
chr1	45611461	45611462	Aluexon:5240	chr1:46077133:46077134:+	+	5	-11.31	28	28	6
chr1	45657841	45657842	Aluexon:120	chr1:46123513:46123514:-	-	15	1.36	6	5	6
chr14	56619356	56619357	Aluexon:1035	chr14:57086074:57086075:+	+	174	10.48	10	7	10
chr14	56725987	56725988	Aluexon:1036	chr14:57192705:57192706:-	-	56	7.01	29	29	5
chr14	56897538	56897539	Aluexon:5330	chr14:57364256:57364257:+	+	29	3.46	6	4	6
chr1	45697930	45697931	Aluexon:121	chr1:46163602:46163603:-	-	43	4.28	14	14	6
chr1	45712296	45712297	Aluexon:4267	chr1:46177968:46177969:-	-	17	9.63	16	16	7
chr14	57475704	57475705	Aluexon:5744	chr14:57942422:57942423:-	-	18	8.26	16	16	4
chr14	58116507	58116508	Aluexon:6403	chr14:58583225:58583226:-	-	188	8.93	7	3	7
chr14	58207047	58207048	Aluexon:1050	chr14:58673765:58673766:+	+	27	5.60	21	21	5
chr14	58231078	58231079	Aluexon:5331	chr14:58697796:58697797:+	+	22	9.77	8	8	5
chr14	58292662	58292663	Aluexon:1049	chr14:58759380:58759381:-	-	73	-13.67	14	5	14
chr14	58295811	58295812	Aluexon:5745	chr14:58762529:58762530:-	-	38	-21.28	6	5	6
chr14	58408414	58408415	Aluexon:1042	chr14:58875132:58875133:-	-	22	3.78	15	15	5
chr14	58440068	58440069	Aluexon:1043	chr14:58906786:58906787:+	+	17	10.59	16	16	4
chr14	58441219	58441220	Aluexon:1044	chr14:58907937:58907938:+	+	32	8.33	21	21	6
chr14	58489406	58489407	Aluexon:4055	chr14:58956124:58956125:+	+	183	-16.19	16	16	6
chr14	60793132	60793133	Aluexon:1045	chr14:61259850:61259851:+	+	124	-18.23	13	13	7
chr14	61078808	61078809	Aluexon:1047	chr14:61545526:61545527:+	+	35	1.36	6	6	5
chr14	61078828	61078829	Aluexon:1048	chr14:61545546:61545547:+	+	55	5.58	6	6	5
chr14	61307235	61307236	Aluexon:1046	chr14:61773953:61773954:-	-	8	6.32	5	5	4
chr1	46340175	46340176	Aluexon:5241	chr1:46805847:46805848:+	+	114	-11.48	25	25	6
chr1	46367787	46367788	Aluexon:125	chr1:46833459:46833460:+	+	28	8.36	22	22	5
chr14	63716466	63716467	Aluexon:4877	chr14:64183184:64183185:-	-	52	3.75	7	7	5
chr14	64330921	64330922	Aluexon:1055	chr14:64797639:64797640:-	-	20	6.10	15	15	5
chr14	64390394	64390395	Aluexon:1059	chr14:64857112:64857113:+	+	40	-1.63	11	11	11
chr14	64446838	64446839	Aluexon:4056	chr14:64913556:64913557:+	+	298	-3.39	7	7	7
chr14	64499563	64499564	Aluexon:1060	chr14:64966281:64966282:-	-	31	5.15	11	11	5
chr14	64586106	64586107	Aluexon:5332	chr14:65052824:65052825:+	+	167	-13.68	9	9	5
chr14	64744956	64744957	Aluexon:4879	chr14:65211674:65211675:+	+	185	5.20	20	20	6
chr14	65090533	65090534	Aluexon:6550	chr14:65557251:65557252:+	+	26	3.69	7	7	6
chr14	65213926	65213927	Aluexon:6726	chr14:65680644:65680645:-	-	15	8.29	11	11	5
chr1	46559668	46559669	Aluexon:6508	chr1:47025340:47025341:+	+	14	3.05	8	8	3
chr1	46571539	46571540	Aluexon:124	chr1:47037211:47037212:-	-	29	11.82	8	8	7
chr14	66494856	66494857	Aluexon:1052	chr14:66961574:66961575:-	-	184	9.27	16	16	4
chr14	66504990	66504991	Aluexon:1053	chr14:66971708:66971709:-	-	10	0.35	6	6	6
chr14	66551039	66551040	Aluexon:1054	chr14:67017757:67017758:+	+	193	6.67	9	9	6
chr14	66823243	66823244	Aluexon:5333	chr14:67289961:67289962:+	+	250	-10.88	6	6	5
chr14	67182863	67182864	Aluexon:4880	chr14:67649580:67649581:+	+	20	9.79	19	19	4
chr14	67337509	67337510	Aluexon:1057	chr14:67804226:67804227:-	-	30	8.59	14	14	5
chr14	67374813	67374814	Aluexon:1056	chr14:67841530:67841531:+	+	46	6.43	7	7	7
chr14	67592436	67592437	Aluexon:4881	chr14:68059153:68059154:-	-	15	8.13	12	4	12
chr1	46765016	46765017	Aluexon:123	chr1:47230688:47230689:+	+	63	-22.32	12	12	5
chr14	67701884	67701885	Aluexon:5334	chr14:68168601:68168602:+	+	37	-13.61	6	2	6
chr14	68594483	68594484	Aluexon:6551	chr14:69061200:69061201:+	+	20	11.78	8	8	6
chr14	69191043	69191044	Aluexon:1058	chr14:69657760:69657761:-	-	27	11.22	24	24	5
chr14	69224250	69224251	Aluexon:1061	chr14:69690967:69690968:+	+	210	-20.15	12	12	5
chr14	69774701	69774702	Aluexon:1063	chr14:70241418:70241419:+	+	18	10.75	17	17	5
chr14	70353252	70353253	Aluexon:4882	chr14:70819969:70819970:-	-	35	9.04	13	13	5
chr14	70382228	70382229	Aluexon:4883	chr14:70848945:70848946:-	-	29	2.82	6	6	6
chr14	70703704	70703705	Aluexon:1062	chr14:71170421:71170422:+	+	180	-35.32	14	14	7
chr14	70951587	70951588	Aluexon:4884	chr14:71418304:71418305:+	+	201	-31.91	6	4	6
chr14	71053295	71053296	Aluexon:1064	chr14:71520012:71520013:+	+	35	3.41	9	9	6
chr14	71310664	71310665	Aluexon:1070	chr14:71777381:71777382:-	-	39	-10.76	10	10	4
chr14	71503869	71503870	Aluexon:1071	chr14:71970586:71970587:+	+	63	-26.57	8	8	6
chr1	47261360	47261361	Aluexon:3988	chr1:47727032:47727033:-	-	53	3.67	8	8	5
chr14	73064970	73064971	Aluexon:1065	chr14:73531678:73531679:+	+	22	9.00	15	15	4
chr14	73160007	73160008	Aluexon:1067	chr14:73626715:73626716:+	+	184	7.27	8	8	7
chr14	73477123	73477124	Aluexon:6221	chr14:73943828:73943829:+	+	28	12.22	28	28	5
chr1	47358296	47358297	Aluexon:4268	chr1:47823968:47823969:+	+	192	8.18	23	23	6
chr14	73651165	73651166	Aluexon:1068	chr14:74117868:74117869:+	+	8	9.26	7	7	5
chr14	73672943	73672944	Aluexon:1069	chr14:74139646:74139647:+	+	184	6.92	14	14	7
chr14	73870673	73870674	Aluexon:4057	chr14:74337376:74337377:+	+	36	7.41	5	5	4
chr14	73924700	73924701	Aluexon:5335	chr14:74391403:74391404:+	+	36	2.82	11	11	7
chr14	73927105	73927106	Aluexon:1086	chr14:74393808:74393809:+	+	16	5.19	14	14	5
chr14	74007812	74007813	Aluexon:5746	chr14:74474515:74474516:-	-	19	6.26	11	11	5
chr14	74288846	74288847	Aluexon:1072	chr14:74755549:74755550:-	-	294	-22.57	27	27	5
chr14	74300035	74300036	Aluexon:1074	chr14:74766738:74766739:-	-	53	6.77	24	24	5
chr14	74691150	74691151	Aluexon:1077	chr14:75157853:75157854:-	-	197	8.14	24	24	6
chr14	74698856	74698857	Aluexon:1076	chr14:75165559:75165560:-	-	174	11.15	19	8	19
chr14	74916673	74916674	Aluexon:4885	chr14:75383376:75383377:-	-	21	8.58	12	12	6
chr14	75116224	75116225	Aluexon:1088	chr14:75582927:75582928:-	-	206	-19.41	6	4	6
chr14	75680666	75680667	Aluexon:1079	chr14:76147009:76147010:+	+	51	9.94	24	24	6
chr14	75941688	75941689	Aluexon:1078	chr14:76408031:76408032:+	+	18	4.45	24	7	24
chr14	76810254	76810255	Aluexon:1082	chr14:77276597:77276598:-	-	191	6.50	11	11	6
chr14	77029659	77029660	Aluexon:4886	chr14:77496002:77496003:+	+	23	7.93	21	21	6
chr14	77066085	77066086	Aluexon:1081	chr14:77532428:77532429:+	+	38	-16.13	12	12	6
chr14	77468588	77468589	Aluexon:1105	chr14:77934931:77934932:+	+	26	7.96	24	19	24
chr14	77468765	77468766	Aluexon:1104	chr14:77935108:77935109:+	+	203	8.31	24	19	24
chr14	77711739	77711740	Aluexon:1099	chr14:78178082:78178083:+	+	191	6.53	7	7	6
chr14	77769396	77769397	Aluexon:1100	chr14:78235739:78235740:+	+	183	7.97	13	13	6
chr14	77818502	77818503	Aluexon:1083	chr14:78284845:78284846:+	+	211	-25.07	8	8	5
chr14	77827852	77827853	Aluexon:1084	chr14:78294195:78294196:+	+	44	2.95	12	12	6
chr14	77830293	77830294	Aluexon:1085	chr14:78296636:78296637:+	+	154	-22.17	12	12	6
chr14	80527261	80527262	Aluexon:5747	chr14:80993605:80993606:-	-	196	8.23	17	17	7
chr14	80907493	80907494	Aluexon:1087	chr14:81373837:81373838:-	-	185	8.17	22	22	6
chr1	48689903	48689904	Aluexon:5661	chr1:49155575:49155576:-	-	18	9.93	6	5	6
chr14	86921463	86921464	Aluexon:6552	chr14:87387807:87387808:+	+	19	10.58	5	4	5
chr14	87893473	87893474	Aluexon:6404	chr14:88359817:88359818:-	-	27	9.06	11	11	5
chr14	88526047	88526048	Aluexon:1090	chr14:88992391:88992392:-	-	38	-13.12	5	3	5
chr14	88547651	88547652	Aluexon:1091	chr14:89013995:89013996:-	-	14	10.58	10	6	10
chr14	88574289	88574290	Aluexon:1096	chr14:89040633:89040634:+	+	48	5.13	5	4	5
chr14	88574428	88574429	Aluexon:1094	chr14:89040772:89040773:+	+	187	6.39	5	4	5
chr14	89848919	89848920	Aluexon:1092	chr14:90315263:90315264:-	-	35	1.35	6	6	5
chr14	90648370	90648371	Aluexon:6553	chr14:91114714:91114715:+	+	29	13.12	9	9	6
chr14	90822476	90822477	Aluexon:1098	chr14:91288820:91288821:-	-	19	7.93	17	17	5
chr14	91052462	91052463	Aluexon:1102	chr14:91518806:91518807:-	-	21	8.81	33	19	33
chr14	91185468	91185469	Aluexon:1103	chr14:91651812:91651813:+	+	197	9.32	29	29	9
chr14	91938404	91938405	Aluexon:1101	chr14:92404748:92404749:-	-	79	-20.08	8	8	5
chr14	92118930	92118931	Aluexon:1111	chr14:92585274:92585275:-	-	66	-36.19	9	9	5
chr14	92733810	92733811	Aluexon:1106	chr14:93200155:93200156:-	-	20	9.23	7	7	4
chr14	92741168	92741169	Aluexon:1108	chr14:93207513:93207514:-	-	37	-16.36	14	14	5
chr14	92741179	92741180	Aluexon:1107	chr14:93207524:93207525:-	-	26	10.95	14	14	5
chr14	94007009	94007010	Aluexon:5336	chr14:94473355:94473356:+	+	197	5.64	6	5	6
chr14	95158874	95158875	Aluexon:1109	chr14:95625211:95625212:+	+	183	5.16	16	16	5
chr14	95654507	95654508	Aluexon:4887	chr14:96120844:96120845:+	+	27	13.16	9	9	3
chr14	95671969	95671970	Aluexon:5337	chr14:96138306:96138307:+	+	9	6.26	6	6	6
chr14	95688177	95688178	Aluexon:5338	chr14:96154514:96154515:+	+	173	10.39	9	6	9
chr14	95712774	95712775	Aluexon:5748	chr14:96179111:96179112:-	-	17	11.34	12	12	3
chr14	95717469	95717470	Aluexon:6222	chr14:96183806:96183807:+	+	50	6.59	6	6	5
chr14	96262650	96262651	Aluexon:4888	chr14:96728987:96728988:+	+	43	1.16	20	20	6
chr14	96487956	96487957	Aluexon:1110	chr14:96954293:96954294:+	+	58	6.91	4	4	4
chr1	497299	497300	Aluexon:2	chr1:322036:322037:+	-	27	3.98	9	9	4
chr14	99458845	99458846	Aluexon:1112	chr14:99925182:99925183:-	-	77	-20.28	22	5	22
chr14	99850122	99850123	Aluexon:1113	chr14:100316459:100316460:+	+	172	8.43	15	2	15
chr14_KI270846v1_alt	497461	497462	Aluexon:5762	chr14:106485915:106485916:-	-	209	-29.67	17	17	5
chr14_KI270846v1_alt	818447	818448	Aluexon:5797	chr14:106806612:106806613:-	-	144	2.52	10	10	5
chr14_KI270846v1_alt	818481	818482	Aluexon:5798	chr14:106806646:106806647:-	-	110	-28.22	10	10	5
chr14_KI270846v1_alt	818530	818531	Aluexon:5799	chr14:106806695:106806696:-	-	61	-33.25	10	10	5
chr1	51001449	51001450	Aluexon:128	chr1:51467121:51467122:+	+	25	9.15	19	19	6
chr15	100611148	100611149	Aluexon:1271	chr15:101151353:101151354:+	+	110	-22.29	7	5	7
chr15	100850211	100850212	Aluexon:1272	chr15:101390416:101390417:+	+	18	-19.76	15	15	6
chr15	100855229	100855230	Aluexon:6236	chr15:101395434:101395435:+	+	29	2.21	7	7	5
chr15	101289922	101289923	Aluexon:1283	chr15:101830127:101830128:-	-	20	4.74	18	18	14
chr15	101337025	101337026	Aluexon:1284	chr15:101877230:101877231:+	+	30	12.22	13	13	5
chr15	101955483	101955484	Aluexon:6560	chr15:102495686:102495687:+	+	11	6.60	6	6	5
chr1	51458733	51458734	Aluexon:130	chr1:51924405:51924406:-	-	15	7.84	14	14	5
chr1	51507657	51507658	Aluexon:4270	chr1:51973329:51973330:-	-	32	1.65	11	11	5
chr1	51614303	51614304	Aluexon:6190	chr1:52079975:52079976:+	+	11	10.49	8	5	8
chr1	51640821	51640822	Aluexon:4273	chr1:52106493:52106494:+	+	21	9.62	15	15	11
chr1	51797953	51797954	Aluexon:136	chr1:52263625:52263626:+	+	186	7.79	6	5	6
chr1	51855865	51855866	Aluexon:4274	chr1:52321537:52321538:-	-	15	6.33	9	9	8
chr15	20241776	20241777	Aluexon:4892	chr15:20447029:20447030:-	-	239	-11.38	8	8	5
chr15	20477361	20477362	Aluexon:4893	chr15:20682614:20682615:-	-	183	5.20	15	15	6
chr15	20670095	20670096	Aluexon:5805	chr15:20875424:20875425:-	-	32	3.97	33	33	7
chr15	21540095	21540096	Aluexon:5806	chr15:22182907:22182908:-	-	139	-1.28	16	16	7
chr15	21540122	21540123	Aluexon:5807	chr15:22182934:22182935:-	-	112	-19.47	16	16	7
chr15	21977383	21977384	Aluexon:5808	chr15:22265334:22265335:-	-	139	-1.28	18	18	7
chr15	21977410	21977411	Aluexon:5809	chr15:22265361:22265362:-	-	112	-19.47	18	18	7
chr15	22516515	22516516	Aluexon:4901	chr15:23356579:23356580:-	+	189	6.99	15	15	6
chr15	22523040	22523041	Aluexon:4900	chr15:23350054:23350055:-	+	184	5.20	16	16	6
chr15	22678843	22678844	Aluexon:5811	chr15:23194251:23194252:-	+	184	5.84	8	8	5
chr15	22729985	22729986	Aluexon:1128	chr15:23143112:23143113:-	+	75	-8.11	15	15	5
chr15	22740279	22740280	Aluexon:1127	chr15:23132822:23132823:-	+	229	-13.06	9	5	9
chr15	22777765	22777766	Aluexon:6728	chr15:23095301:23095302:-	+	83	3.75	11	11	6
chr15	22814385	22814386	Aluexon:4895	chr15:23058681:23058682:-	+	130	5.50	11	11	8
chr15	22840104	22840105	Aluexon:4896	chr15:23032962:23032963:-	+	166	8.37	8	5	8
chr15	22846967	22846968	Aluexon:4897	chr15:23026099:23026100:-	+	77	-12.54	10	10	7
chr15	22996958	22996959	Aluexon:4058	chr15:22876108:22876109:+	-	23	5.14	12	12	7
chr15	23023164	23023165	Aluexon:4894	chr15:22849902:22849903:+	-	187	5.84	15	15	5
chr15	23075318	23075319	Aluexon:5810	chr15:22797748:22797749:-	+	113	-13.35	8	6	8
chr1	52409606	52409607	Aluexon:151	chr1:52875278:52875279:-	-	9	4.99	7	7	4
chr1	52437701	52437702	Aluexon:153	chr1:52903373:52903374:-	-	282	-16.56	9	9	6
chr1	52437951	52437952	Aluexon:152	chr1:52903623:52903624:-	-	32	3.42	9	9	6
chr15	24570030	24570031	Aluexon:6554	chr15:24815177:24815178:+	+	55	9.85	5	5	5
chr15	24958736	24958737	Aluexon:5340	chr15:25203883:25203884:+	+	14	10.35	7	7	7
chr15	24974640	24974641	Aluexon:5341	chr15:25219787:25219788:+	+	22	8.95	7	7	5
chr1	52528087	52528088	Aluexon:3989	chr1:52993759:52993760:-	-	96	-23.05	7	7	6
chr15	25373520	25373521	Aluexon:5342	chr15:25618667:25618668:+	+	44	6.86	7	6	7
chr1	52538643	52538644	Aluexon:129	chr1:53004315:53004316:-	-	32	11.04	13	13	6
chr15	26049186	26049187	Aluexon:1129	chr15:26294333:26294334:+	+	107	-1.50	15	15	13
chr1	52639973	52639974	Aluexon:5242	chr1:53105645:53105646:+	+	176	7.14	9	9	6
chr1	52679884	52679885	Aluexon:131	chr1:53145556:53145557:-	-	282	-22.46	17	17	9
chr1	52808551	52808552	Aluexon:135	chr1:53274223:53274224:+	+	10	6.83	5	5	5
chr15	28298629	28298630	Aluexon:1130	chr15:28543775:28543776:-	-	190	6.67	8	8	6
chr15	28299887	28299888	Aluexon:4899	chr15:28545033:28545034:-	-	194	6.99	16	16	6
chr1	52858746	52858747	Aluexon:4271	chr1:53324418:53324419:+	+	127	-9.54	9	9	6
chr15	28618217	28618218	Aluexon:1131	chr15:28863363:28863364:+	+	183	5.20	15	15	6
chr1	52871153	52871154	Aluexon:139	chr1:53336825:53336826:+	+	22	7.08	8	5	8
chr15	28851463	28851464	Aluexon:1135	chr15:29096609:29096610:+	+	28	5.09	20	20	5
chr15	29703352	29703353	Aluexon:4898	chr15:29995556:29995557:-	-	116	-15.27	6	6	5
chr15	30365840	30365841	Aluexon:6224	chr15:30658043:30658044:+	+	31	12.20	38	38	4
chr15	30641520	30641521	Aluexon:1133	chr15:30933723:30933724:+	+	182	7.30	14	14	5
chr15	30647980	30647981	Aluexon:4060	chr15:30940183:30940184:+	+	16	8.09	7	7	4
chr15	32164911	32164912	Aluexon:6408	chr15:32457112:32457113:-	-	31	12.20	31	31	4
chr15	32522567	32522568	Aluexon:6729	chr15:32814768:32814769:-	-	184	5.84	7	7	5
chr1	53252537	53252538	Aluexon:4272	chr1:53718209:53718210:-	-	25	10.47	7	5	7
chr15	32533741	32533742	Aluexon:6730	chr15:32825942:32825943:-	-	191	-28.87	14	14	5
chr15	32575569	32575570	Aluexon:1134	chr15:32867770:32867771:+	+	33	6.68	5	4	5
chr15	32579706	32579707	Aluexon:6555	chr15:32871907:32871908:+	+	36	10.25	10	10	5
chr15	34391426	34391427	Aluexon:1146	chr15:34683627:34683628:-	-	30	14.69	6	5	6
chr15	34537647	34537648	Aluexon:1145	chr15:34829848:34829849:-	-	30	14.69	6	5	6
chr15	39714742	39714743	Aluexon:4902	chr15:40006943:40006944:-	-	249	-24.51	20	20	7
chr1	54015652	54015653	Aluexon:133	chr1:54481325:54481326:+	+	7	-6.36	10	10	5
chr1	54015843	54015844	Aluexon:134	chr1:54481516:54481517:+	+	198	-29.85	10	10	5
chr15	40166400	40166401	Aluexon:1138	chr15:40458601:40458602:+	+	61	-38.51	12	12	6
chr15	40166406	40166407	Aluexon:1139	chr15:40458607:40458608:+	+	67	-23.37	12	12	6
chr15	40186927	40186928	Aluexon:1137	chr15:40479128:40479129:+	+	33	9.78	13	13	13
chr15	40224610	40224611	Aluexon:4903	chr15:40516811:40516812:+	+	20	8.26	7	7	7
chr15	40402193	40402194	Aluexon:1194	chr15:40694394:40694395:+	+	16	8.83	7	5	7
chr15	40610797	40610798	Aluexon:5343	chr15:40902995:40902996:+	+	48	9.81	5	4	5
chr15	40643304	40643305	Aluexon:1143	chr15:40935502:40935503:+	+	128	-14.70	6	6	6
chr15	40701857	40701858	Aluexon:1153	chr15:40994055:40994056:+	+	81	-15.87	26	26	5
chr15	40734357	40734358	Aluexon:4905	chr15:41026555:41026556:-	-	18	3.46	11	11	6
chr15	40817347	40817348	Aluexon:1140	chr15:41109545:41109546:-	-	23	9.23	19	19	5
