chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
JH650242	1298541	1298542	AluID:241359	chr15:25217705:25217706	+	22	1.72	14	14	6
JH650242	3734211	3734212	AluID:88861	1	-	20	-23.76	11	11	5
JH650242	3808456	3808457	AluID:88849	chr5:7491389:7491390	-	21	-17.50	12	12	8
JH650242	3855547	3855548	AluID:88843	chr5:7444234:7444235	-	21	-6.63	12	12	7
JH650243	80030	80031	AluID:302346	chr19:22261601:22261602	+	19	-8.01	9	9	5
JH650244	140165	140166	AluID:158294	chr9:108320788:108320789	-	21	-11.57	4	2	4
JH650244	268551	268552	AluID:158262	1	-	20	-7.81	11	11	5
JH650244	269235	269236	AluID:158261	1	-	20	2.79	20	20	6
JH650244	405347	405348	AluID:158229	chr9:108046533:108046534	-	19	-4.13	17	17	5
JH650244	407028	407029	AluID:158228	1	-	20	11.22	34	34	5
JH650245	1050862	1050863	AluID:318636	chr20:47558868:47558869	-	22	8.46	14	6	14
JH650245	285886	285887	AluID:318916	chr20:48320420:48320421	+	18	0.52	11	11	8
JH650245	473449	473450	AluID:318855	chr20:48140316:48140317	+	22	2.64	8	8	5
JH650245	543820	543821	AluID:318845	chr20:48069553:48069554	+	22	-10.10	11	11	7
JH650245	735161	735162	AluID:318820	chr20:47877763:47877764	+	22	1.97	6	6	6
JH650245	753796	753797	AluID:318812	chr20:47859271:47859272	-	22	-11.62	11	11	5
JH650245	814722	814723	AluID:318781	chr20:47799371:47799372	+	19	11.41	16	16	7
JH650247	347040	347041	AluID:269624	chr17:2785130:2785131	-	22	2.15	NA	7	NA
JH650247	378314	378315	AluID:269605	chr17:2753313:2753314	-	21	3.97	19	19	6
JH650247	418209	418210	AluID:269570	chr17:2714887:2714888	-	22	1.79	6	6	6
JH650247	428918	428919	AluID:269563	chr17:2704153:2704154	-	22	-5.09	18	18	5
JH650247	527005	527006	AluID:269547	chr17:2600689:2600690	+	19	1.87	13	13	6
JH650247	558538	558539	AluID:269539	chr17:2568904:2568905	-	18	0.03	8	8	5
JH650247	570505	570506	AluID:269525	chr17:2557105:2557106	-	22	-3.40	6	6	5
JH650247	584641	584642	AluID:269517	chr17:2542914:2542915	-	19	-5.36	10	10	5
JH650247	600931	600932	AluID:269505	chr17:2526571:2526572	-	18	-5.35	8	8	6
JH650248	12095	12096	AluID:58234	1	+	20	-6.19	9	9	5
JH650248	1985873	1985874	AluID:58530	chr3:44630022:44630023	+	21	-2.54	6	6	5
JH650248	2028728	2028729	AluID:58540	chr3:44672919:44672920	+	19	-18.77	NA	11	NA
JH650248	2037585	2037586	AluID:58547	1	+	20	1.58	6	6	5
JH650248	2199218	2199219	AluID:58580	chr3:44832203:44832204	+	22	-6.12	16	16	5
JH650248	453941	453942	AluID:58347	chr3:43080704:43080705	+	22	-14.35	17	17	5
JH650248	798870	798871	AluID:58378	1	+	20	-16.38	6	6	5
JH650250	1207989	1207990	AluID:288103	chr18:9715545:9715546	+	19	2.21	12	12	9
JH650250	1254175	1254176	AluID:288123	1	+	20	-5.11	5	3	5
JH650250	1283734	1283735	AluID:288134	1	+	20	-22.21	NA	9	NA
JH650250	1410210	1410211	AluID:288151	1	+	20	4.21	6	6	6
JH650250	634797	634798	AluID:287975	1	+	20	2.23	6	6	4
JH650251	152245	152246	AluID:260715	chr16:30053039:30053040	+	18	2.43	17	17	6
JH650251	231843	231844	AluID:260681	chr16:29977019:29977020	-	21	-5.44	NA	2	NA
JH650251	284055	284056	AluID:260656	chr16:29929264:29929265	+	19	2.02	6	6	5
JH650251	517004	517005	AluID:260569	1	-	20	-6.40	NA	20	NA
JH650251	88227	88228	AluID:260743	chr16:30117438:30117439	+	21	-9.25	15	15	5
JH650252	407358	407359	AluID:253691	chr16:486789:486790	+	18	7.08	5	5	5
JH650252	485383	485384	AluID:253744	1	-	20	-14.56	4	2	4
JH650252	66487	66488	AluID:253495	-1	-	20	4.39	15	15	5
JH650254	111191	111192	AluID:5916	chr1:27588889:27588890	-	21	-1.03	6	6	5
JH650254	125524	125525	AluID:5901	chr1:27574216:27574217	-	21	-6.43	13	13	4
JH650254	1486925	1486926	AluID:5525	chr1:26195200:26195201	+	21		NA	NA	6
JH650254	528468	528469	AluID:5764	chr1:27163067:27163068	-	21	-4.95	NA	NA	NA
JH650254	568230	568231	AluID:5756	chr1:27118669:27118670	-	18	-16.26	12	12	5
JH650254	654215	654216	AluID:5719	chr1:27031654:27031655	-	18	-4.91	12	12	5
JH650254	822341	822342	AluID:5700	1	-	20	-2.42	6	6	5
JH650254	89053	89054	AluID:5935	1	-	20	-8.15	12	12	5
JH650254	912373	912374	AluID:5678	chr1:26767430:26767431	-	22	-6.72	8	8	5
JH650255	96652	96653	AluID:113	chr1:1330445:1330446	+	22	-4.98	NA	9	NA
JH650256	18787	18788	AluID:279084	chr17:44639012:44639013	-	22	-16.53	6	6	5
JH650256	240782	240783	AluID:279284	chr17:45359336:45359337	+	18	-0.65	5	4	5
JH650256	265303	265304	AluID:279293	chr17:45384045:45384046	+	19	-2.31	6	6	5
JH650256	329328	329329	AluID:279321	1	+	20	-22.32	8	8	5
JH650257	147403	147404	AluID:111309	1	-	20	-0.24	4	4	4
JH650257	1862248	1862249	AluID:110934	chr6:72799162:72799163	-	22	0.56	6	6	5
JH650257	227114	227115	AluID:111286	chr6:74450333:74450334	-	19	-6.12	12	12	5
JH650257	3218647	3218648	AluID:110879	chr6:71432857:71432858	-	19	1.44	6	6	3
JH650257	3951184	3951185	AluID:110779	chr6:70692096:70692097	-	19	1.26	6	6	5
JH650257	5044485	5044486	AluID:110718	chr6:69589125:69589126	-	22	-5.21	9	9	6
JH650257	552374	552375	AluID:111139	chr6:74113406:74113407	-	22		NA	NA	13
JH650257	768932	768933	AluID:111029	chr6:73896801:73896802	-	21	10.38	17	17	6
JH650259	638758	638759	AluID:242033	chr15:31670924:31670925	+	19	2.17	8	8	5
JH650259	876086	876087	AluID:242057	chr15:31909683:31909684	-	18	2.36	10	10	5
JH650260	1137266	1137267	AluID:296828	-1	+	20	1.59	10	10	5
JH650260	142347	142348	AluID:297379	1	-	20	-8.61	6	3	6
JH650260	1455949	1455950	AluID:296717	chr19:9463316:9463317	-	19	-8.79	10	10	4
JH650260	145822	145823	AluID:297374	chr19:10780556:10780557	-	19	-6.52	14	14	5
JH650260	1500045	1500046	AluID:296700	chr19:9419288:9419289	+	18	-14.55	9	5	9
JH650260	1910808	1910809	AluID:296651	-1	+	20	-2.04	5	3	5
JH650260	320362	320363	AluID:297264	-1	+	20	2.07	14	14	5
JH650260	398441	398442	AluID:297210	chr19:10525733:10525734	+	22	6.78	7	6	7
JH650260	399651	399652	AluID:297207	chr19:10524498:10524499	+	18	-1.47	6	6	6
JH650260	40559	40560	AluID:297463	1	-	20		NA	NA	5
JH650260	42906	42907	AluID:297457	chr19:10881606:10881607	-	22	-15.16	6	2	5
JH650260	499761	499762	AluID:297132	-1	+	20	-2.37	5	3	5
JH650260	506724	506725	AluID:297130	chr19:10417501:10417502	+	22	-0.92	8	8	8
JH650260	528432	528433	AluID:297129	chr19:10397075:10397076	-	21	-4.27	13	2	13
JH650260	603541	603542	AluID:297095	-1	+	20	2.30	17	17	5
JH650260	617931	617932	AluID:297079	chr19:10309527:10309528	+	22	-3.95	6	6	5
JH650260	648640	648641	AluID:297028	-1	+	20	-4.99	6	2	6
JH650260	718935	718936	AluID:296995	-1	+	20	-8.25	5	2	5
JH650260	801302	801303	AluID:296979	chr19:10125224:10125225	-	22	-3.08	5	4	5
JH650260	842184	842185	AluID:296967	chr19:10083503:10083504	+	19	-7.29	10	10	5
JH650260	882268	882269	AluID:296961	chr19:10042392:10042393	+	22	-7.42	8	8	5
JH650260	901244	901245	AluID:296936	chr19:10020856:10020857	+	22	-7.86	5	5	4
JH650260	916013	916014	AluID:296920	chr19:10005387:10005388	+	21	-8.25	13	13	5
JH650262	327743	327744	AluID:244781	chr15:45485944:45485945	-	22	2.58	4	2	4
JH650264	17875	17876	AluID:163727	chrX:1394460:1394461	-	21	-2.79	6	4	6
JH650266	237070	237071	AluID:167838	chrX:46938374:46938375	-	22	2.68	15	15	6
JH650266	309262	309263	AluID:167820	chrX:46865701:46865702	-	22	10.17	NA	5	NA
JH650266	362538	362539	AluID:167804	chrX:46829125:46829126	+	19	3.06	16	16	4
JH650266	835118	835119	AluID:167637	chrX:46334087:46334088	-	19	-4.82	7	5	7
JH650268	1743369	1743370	AluID:129863	chr7:95763241:95763242	+	19	2.99	8	8	3
JH650268	2025074	2025075	AluID:129831	chr7:95481002:95481003	-	19	-12.40	8	8	5
JH650268	2328324	2328325	AluID:129819	1	-	20	-9.07	8	8	5
JH650268	2863527	2863528	AluID:129741	chr7:94636195:94636196	-	18	1.01	13	13	5
JH650268	3227737	3227738	AluID:129717	chr7:94277692:94277693	+	21	-6.46	21	21	6
JH650268	4006057	4006058	AluID:129697	1	-	20	5.22	10	10	6
JH650268	4353437	4353438	AluID:129682	chr7:93140157:93140158	+	21	-4.80	5	5	4
JH650268	5255029	5255030	AluID:129630	chr7:92195938:92195939	+	18	-9.42	11	4	11
JH650268	5489452	5489453	AluID:129602	chr7:91960599:91960600	-	21	0.59	21	21	5
JH650268	5556445	5556446	AluID:129582	chr7:91893729:91893730	-	22	1.36	12	12	9
JH650268	5648249	5648250	AluID:129560	chr7:91801441:91801442	+	21	-6.86	9	9	4
JH650268	5851407	5851408	AluID:129493	chr7:91597298:91597299	-	21	-5.35	6	2	6
JH650268	6732102	6732103	AluID:129464	chr7:90699129:90699130	-	21	-3.05	6	5	6
JH650268	6975844	6975845	AluID:129440	1	-	20	-5.96	7	7	5
JH650268	7211412	7211413	AluID:129404	chr7:90218757:90218758	-	21	-1.15	6	6	5
JH650268	7348175	7348176	AluID:129377	1	-	20	0.79	5	5	5
JH650268	7550942	7550943	AluID:129337	1	-	20	0.80	6	6	6
JH650270	105069	105070	AluID:272830	chr17:18178611:18178612	+	21		NA	NA	6
JH650270	31962	31963	AluID:272869	chr17:18253656:18253657	+	21	-1.97	8	6	8
JH650271	1363091	1363092	AluID:226888	chr13:51410816:51410817	+	19	-4.59	10	10	5
JH650271	1569576	1569577	AluID:226870	chr13:51203288:51203289	-	22	-1.54	5	5	5
JH650271	2042674	2042675	AluID:226818	chr13:50729489:50729490	-	18	1.45	19	10	19
JH650271	2510653	2510654	AluID:226726	chr13:50258799:50258800	+	18	-19.86	6	6	5
JH650271	2516339	2516340	AluID:226723	chr13:50253134:50253135	+	18	-3.96	24	24	7
JH650271	2641191	2641192	AluID:226690	-1	+	20	-22.04	6	6	6
JH650271	266163	266164	AluID:226954	chr13:52514779:52514780	+	21	-5.18	10	10	5
JH650271	2667786	2667787	AluID:226680	chr13:50098630:50098631	-	19	7.04	12	12	5
JH650271	2687900	2687901	AluID:226669	chr13:50077877:50077878	-	18	-1.63	7	6	7
JH650271	421282	421283	AluID:226953	chr13:52362985:52362986	+	18	-10.51	11	11	8
JH650271	72793	72794	AluID:227019	chr13:52713036:52713037	+	18	-2.19	6	2	6
JH650272	155812	155813	AluID:276710	-1	+	20	-6.31	8	8	6
JH650272	21937	21938	AluID:276794	chr17:37486558:37486559	+	22	-7.03	6	6	4
JH650272	29888	29889	AluID:276780	chr17:37468658:37468659	+	18		NA	NA	5
JH650272	389316	389317	AluID:276633	chr17:37104164:37104165	+	21	2.87	9	9	7
JH650272	533816	533817	AluID:276554	chr17:36959876:36959877	+	21	1.78	9	9	5
JH650272	580450	580451	AluID:276534	chr17:36915805:36915806	-	22	-5.63	NA	11	NA
JH650272	65508	65509	AluID:276744	chr17:37430573:37430574	+	21	-1.38	5	2	5
JH650272	68874	68875	AluID:276738	-1	+	20	2.51	8	8	5
JH650272	7251	7252	AluID:276812	-1	+	20	-3.52	21	21	5
JH650272	75264	75265	AluID:276731	-1	+	20	7.11	7	7	6
JH650272	75561	75562	AluID:276730	chr17:37419464:37419465	+	18	2.84	8	4	8
JH650273	295391	295392	AluID:103514	-1	+	20	-8.08	4	4	4
JH650273	70744	70745	AluID:103532	chr5:179006343:179006344	-	19	2.43	NA	12	NA
JH650274	1338694	1338695	AluID:311480	chr19:57639635:57639636	+	18	-14.91	5	5	4
JH650274	1348104	1348105	AluID:311483	chr19:57649070:57649071	-	19	0.61	11	11	6
JH650274	1352055	1352056	AluID:311488	chr19:57652775:57652776	-	21	-9.29	7	7	5
JH650274	1368958	1368959	AluID:311495	chr19:57670347:57670348	-	19	-3.48	5	3	5
JH650274	269633	269634	AluID:311336	chr19:56563643:56563644	+	22	-8.24	6	5	6
JH650274	352956	352957	AluID:311352	1	+	20	10.51	7	7	6
JH650274	497347	497348	AluID:311391	chr19:56786922:56786923	-	18	-18.68	6	6	4
JH650276	1059617	1059618	AluID:320292	chr20:62617698:62617699	-	21	1.20	13	13	5
JH650276	1069906	1069907	AluID:320322	chr20:62628658:62628659	+	22	-5.95	NA	13	NA
JH650276	1272272	1272273	AluID:320377	1	+	20	-1.03	5	5	5
JH650276	174931	174932	AluID:310967	chr19:55541691:55541692	-	21	1.42	4	3	4
JH650276	197503	197504	AluID:310990	-1	-	20	-2.81	11	11	6
JH650276	254393	254394	AluID:311021	chr19:55619829:55619830	-	22	-1.49	7	7	4
JH650276	286081	286082	AluID:320082	chr20:61842142:61842143	-	22	-4.31	8	7	8
JH650276	30739	30740	AluID:310809	chr19:55389392:55389393	+	22	-2.10	12	12	8
JH650276	382603	382604	AluID:320092	chr20:61933705:61933706	+	19	-15.64	5	4	5
JH650276	538150	538151	AluID:320100	chr20:62090868:62090869	-	19	-1.84	5	5	3
JH650276	692052	692053	AluID:320115	chr20:62242963:62242964	-	19	2.25	10	10	6
JH650276	794193	794194	AluID:320153	chr20:62347400:62347401	+	22	2.15	5	4	5
JH650276	994435	994436	AluID:320271	chr20:62549969:62549970	+	19	3.55	7	7	5
JH650279	104662	104663	AluID:174066	chrX:154458981:154458982	-	22	3.58	11	11	6
JH650279	209702	209703	AluID:174059	chrX:154353376:154353377	+	21	0.95	11	8	11
JH650279	339271	339272	AluID:174024	chrX:154213716:154213717	+	19	-4.59	14	14	5
JH650282	1228949	1228950	AluID:296265	chr19:7568378:7568379	-	19	-6.05	7	7	5
JH650282	1353546	1353547	AluID:296171	chr19:7450969:7450970	-	22	-22.27	5	2	5
JH650282	1366945	1366946	AluID:296165	chr19:7438369:7438370	-	19	2.57	6	6	5
JH650282	1379487	1379488	AluID:296161	chr19:7425127:7425128	-	18	-7.29	13	13	4
JH650282	1487287	1487288	AluID:296102	chr19:7250003:7250004	+	22	0.77	7	7	6
JH650282	1495735	1495736	AluID:296091	chr19:7241632:7241633	+	18	-3.42	5	5	5
JH650282	1523886	1523887	AluID:296073	chr19:7213995:7213996	+	18	10.48	18	18	6
JH650282	1529160	1529161	AluID:296068	-1	+	20	-6.75	8	5	8
JH650282	1663738	1663739	AluID:295985	chr19:7074033:7074034	-	18	0.09	10	10	7
JH650282	199651	199652	AluID:296606	chr19:8612483:8612484	+	19	2.48	12	12	5
JH650282	296121	296122	AluID:296568	chr19:8515616:8515617	-	22	-12.97	NA	9	NA
JH650282	609810	609811	AluID:296403	-1	+	20	-2.18	21	5	21
JH650283	155787	155788	AluID:279816	chr17:47234708:47234709	+	18	-6.81	11	11	6
JH650283	1580864	1580865	AluID:270740	chr17:6887008:6887009	+	21	-4.41	18	18	5
JH650283	1657	1658	AluID:279755	chr17:47019016:47019017	-	19	-6.81	6	2	6
JH650283	1800277	1800278	AluID:270686	chr17:6666662:6666663	-	22	-5.56	14	14	8
JH650283	214345	214346	AluID:279830	chr17:47295990:47295991	+	18	-5.17	18	15	18
JH650283	2459362	2459363	AluID:270616	chr17:5986835:5986836	-	18	-3.49	3	3	3
JH650283	2485613	2485614	AluID:270613	1	-	20	-5.58	9	9	5
JH650283	2491576	2491577	AluID:270611	chr17:5954931:5954932	-	19	2.38	9	9	3
JH650283	2539476	2539477	AluID:270598	chr17:5906784:5906785	-	21	3.17	8	5	8
JH650283	2682956	2682957	AluID:270551	chr17:5764909:5764910	-	18	-1.05	11	11	5
JH650283	3063220	3063221	AluID:270493	-1	+	20	-6.30	21	21	5
JH650283	3083376	3083377	AluID:270484	chr17:5362501:5362502	+	22	-8.25	8	3	8
JH650283	3089736	3089737	AluID:270477	chr17:5355860:5355861	+	22	-0.00	6	5	6
JH650283	3194168	3194169	AluID:270415	chr17:5251866:5251867	-	22	-4.19	9	9	7
JH650283	3312540	3312541	AluID:270381	chr17:5137568:5137569	+	19	-0.30	5	5	5
JH650283	3333745	3333746	AluID:270358	chr17:5115929:5115930	+	22	2.79	19	19	6
JH650283	3539677	3539678	AluID:270287	chr17:4909540:4909541	-	19	-4.80	NA	3	NA
JH650283	3725917	3725918	AluID:270234	chr17:4724697:4724698	-	21	-1.08	7	5	7
JH650283	3843229	3843230	AluID:270191	chr17:4596297:4596298	+	19	-4.77	7	7	5
JH650283	401928	401929	AluID:279914	1	+	20	-1.13	5	5	5
JH650283	4180174	4180175	AluID:270113	chr17:4263155:4263156	+	19	-9.56	8	8	5
JH650283	4190446	4190447	AluID:270097	chr17:4252571:4252572	+	19	-20.01	NA	3	NA
JH650283	4222870	4222871	AluID:270068	chr17:4220343:4220344	+	22	-6.20	10	3	10
JH650283	4295701	4295702	AluID:270023	chr17:4146026:4146027	+	21	-2.43	9	9	4
JH650283	4312004	4312005	AluID:270014	chr17:4129692:4129693	+	22	-13.11	7	6	7
JH650283	4428159	4428160	AluID:269952	chr17:4011108:4011109	+	21	-14.49	6	5	6
JH650283	4523428	4523429	AluID:269913	chr17:3914687:3914688	+	18	-3.54	11	11	7
JH650283	4634322	4634323	AluID:269896	chr17:3811859:3811860	+	18	-8.36	7	7	5
JH650283	4747657	4747658	AluID:269865	chr17:3694445:3694446	+	18	-5.50	17	17	7
JH650283	4779144	4779145	AluID:269851	-1	+	20	-9.42	8	8	6
JH650283	4789416	4789417	AluID:269847	chr17:3653312:3653313	+	19	-8.43	8	8	5
JH650283	4852270	4852271	AluID:269828	chr17:3587880:3587881	+	19	-20.32	6	4	6
JH650283	4948859	4948860	AluID:269784	-1	+	20	-6.77	10	10	10
JH650283	4990436	4990437	AluID:269755	chr17:3450901:3450902	+	21	-27.62	8	8	5
JH650283	4992066	4992067	AluID:269752	chr17:3449289:3449290	+	19	0.54	NA	11	NA
JH650283	5029105	5029106	AluID:269731	chr17:3410240:3410241	+	21	4.20	6	4	6
JH650283	752210	752211	AluID:271000	chr17:7713389:7713390	-	21	-5.30	11	11	6
JH650283	78863	78864	AluID:279776	chr17:47090117:47090118	+	22	10.17	7	5	7
JH650283	98356	98357	AluID:279791	chr17:47110203:47110204	+	19	-5.38	6	6	6
JH650284	26549	26550	AluID:206814	-1	-	20	-10.46	8	8	5
JH650284	88643	88644	AluID:206839	chr12:8088040:8088041	-	19	0.58	7	7	5
JH650289	103116	103117	AluID:127468	chr7:74243783:74243784	+	22	-5.04	13	13	7
JH650290	2061257	2061258	AluID:38628	chr2:75082155:75082156	-	19	-15.09	5	5	5
JH650290	2069588	2069589	AluID:38627	chr2:75073804:75073805	-	18	-4.84	5	5	4
JH650290	2266947	2266948	AluID:38616	chr2:74871660:74871661	+	19	6.34	12	12	5
JH650290	2481669	2481670	AluID:38571	chr2:74656675:74656676	+	18	-16.01	5	5	4
JH650290	2610738	2610739	AluID:38550	-1	+	20	-7.81	5	3	5
JH650290	2960203	2960204	AluID:38453	1	-	20	8.47	11	11	5
JH650290	2988103	2988104	AluID:38448	chr2:74139300:74139301	-	18	1.68	5	5	5
JH650290	3049674	3049675	AluID:38436	chr2:74079824:74079825	-	22	9.80	5	4	5
JH650290	3056709	3056710	AluID:38434	1	-	20	1.52	16	16	5
JH650290	3111819	3111820	AluID:38429	chr2:74003538:74003539	+	21	3.44	NA	13	NA
JH650291	11987736	11987737	AluID:170780	chrX:100266400:100266401	-	21	-12.30	5	5	5
JH650291	11994744	11994745	AluID:170789	-1	-	20	2.89	NA	5	NA
JH650291	12000482	12000483	AluID:170794	chrX:100279509:100279510	-	21	7.07	6	6	3
JH650291	12077294	12077295	AluID:170842	1	+	20	-6.61	7	5	7
JH650291	12134547	12134548	AluID:170894	chrX:100413641:100413642	+	22	3.18	NA	NA	6
JH650291	12135085	12135086	AluID:170895	chrX:100414180:100414181	+	21	-20.36	8	8	8
JH650291	12336269	12336270	AluID:170925	-1	-	20	-0.87	6	6	5
JH650291	12425184	12425185	AluID:170967	chrX:100707551:100707552	+	22	-7.15	7	7	5
JH650291	2830378	2830379	AluID:170357	chrX:91083136:91083137	+	22	11.41	21	21	6
JH650291	3202191	3202192	AluID:170429	1	+	20	-5.92	23	23	8
JH650291	3289543	3289544	AluID:170447	chrX:91555501:91555502	+	19	2.59	6	5	6
JH650291	7761885	7761886	AluID:170503	chrX:95996493:95996494	+	19	0.20	14	14	6
JH650291	8049372	8049373	AluID:170570	1	+	20	-3.61	10	10	6
JH650291	8197050	8197051	AluID:170594	chrX:96431519:96431520	+	18	-1.59	6	4	6
JH650291	8201957	8201958	AluID:170597	chrX:96436444:96436445	+	22	-9.87	7	7	5
JH650291	8246825	8246826	AluID:170606	chrX:96481383:96481384	+	19	0.59	6	6	6
JH650291	8257393	8257394	AluID:170610	chrX:96491547:96491548	+	22		NA	NA	6
JH650291	8367770	8367771	AluID:170667	chrX:96604101:96604102	+	22	-8.80	9	9	5
JH650291	8453523	8453524	AluID:170691	1	+	20	2.46	14	14	8
JH650292	40846	40847	AluID:276436	chr17:36512300:36512301	+	19	-5.38	8	8	6
JH650292	52362	52363	AluID:276444	chr17:36524401:36524402	+	22	2.84	13	13	5
JH650293	204639	204640	AluID:80090	chr4:69103736:69103737	-	22	1.78	7	7	6
JH650293	305894	305895	AluID:80098	chr4:69204537:69204538	-	18	-5.12	5	4	5
JH650293	452913	452914	AluID:80109	chr4:69356486:69356487	+	22	-5.74	34	34	5
JH650293	525929	525930	AluID:80111	chr4:69429267:69429268	-	18	-11.16	5	2	5
JH650294	1120594	1120595	AluID:93860	chr5:74839664:74839665	-	18	-2.46	7	7	6
JH650294	1277032	1277033	AluID:93810	chr5:74681288:74681289	+	18	-16.89	7	7	5
JH650294	130971	130972	AluID:93983	chr5:75837843:75837844	-	21	-9.46	5	3	5
JH650294	1523551	1523552	AluID:93782	chr5:74437624:74437625	+	21	-0.75	8	3	8
JH650294	154977	154978	AluID:93974	chr5:75813794:75813795	-	18	-2.35	7	6	7
JH650294	1884691	1884692	AluID:93737	-1	+	20	-4.39	11	11	5
JH650294	1888176	1888177	AluID:93733	chr5:74080340:74080341	+	19	-6.37	15	15	6
JH650294	197194	197195	AluID:93956	chr5:75770635:75770636	-	22	-6.93	5	2	5
JH650294	2861917	2861918	AluID:93672	chr5:73103329:73103330	-	19	9.67	11	11	6
JH650294	3612387	3612388	AluID:93615	chr5:72347768:72347769	-	22	4.21	8	8	6
JH650294	3612749	3612750	AluID:93614	chr5:72347405:72347406	-	22	-8.78	9	9	5
JH650294	3621544	3621545	AluID:93608	chr5:72339701:72339702	-	21	2.05	5	5	3
JH650294	3802150	3802151	AluID:93554	chr5:72160456:72160457	-	19	2.11	9	9	7
JH650294	3803986	3803987	AluID:93552	chr5:72158168:72158169	-	18	-6.83	11	11	11
JH650294	4311254	4311255	AluID:93532	chr5:71647996:71647997	-	19	9.62	7	7	5
JH650294	4329211	4329212	AluID:93528	chr5:71629709:71629710	-	22	-14.57	8	7	8
JH650294	4533930	4533931	AluID:93484	chr5:71424484:71424485	-	22	0.08	6	6	5
JH650295	3864043	3864044	AluID:284161	chr17:70747376:70747377	-	19	-25.28	6	6	5
JH650295	3884110	3884111	AluID:284164	chr17:70767488:70767489	-	21	4.44	15	15	8
JH650295	3917948	3917949	AluID:284172	chr17:70801137:70801138	-	18	-15.21	5	3	5
JH650295	40876	40877	AluID:185033	1	+	20	-5.71	21	21	5
JH650295	4176817	4176818	AluID:284267	chr17:71043085:71043086	-	19	0.15	7	7	4
JH650295	819850	819851	AluID:185120	chr10:90059373:90059374	-	19	0.49	7	7	7
JH650297	10716827	10716828	AluID:314197	1	+	20	-3.31	5	4	5
JH650297	10860336	10860337	AluID:314230	chr20:20038385:20038386	+	19	0.20	6	5	6
JH650297	10894219	10894220	AluID:314234	chr20:20072355:20072356	+	22	-12.67	9	9	5
JH650297	11486468	11486469	AluID:314308	chr20:20674742:20674743	-	18	0.88	7	7	6
JH650297	1250690	1250691	AluID:313327	chr20:10405706:10405707	-	19	-4.44	12	12	6
JH650297	1264070	1264071	AluID:313332	chr20:10419140:10419141	+	22	-5.01	10	10	5
JH650297	1297456	1297457	AluID:313349	chr20:10452902:10452903	+	19	-5.31	13	13	6
JH650297	1436540	1436541	AluID:313387	chr20:10593228:10593229	+	21	-7.94	7	3	7
JH650297	4135958	4135959	AluID:313430	chr20:13291827:13291828	-	21	-14.77	7	7	5
JH650297	4174904	4174905	AluID:313433	chr20:13330782:13330783	-	22	-6.46	7	7	5
JH650297	4397921	4397922	AluID:313461	chr20:13553331:13553332	-	22	4.74	19	19	7
JH650297	4755716	4755717	AluID:313541	chr20:13906968:13906969	-	21	-9.56	8	8	6
JH650297	5821477	5821478	AluID:313706	chr20:14971167:14971168	+	21	-6.36	13	13	5
JH650297	6625675	6625676	AluID:313798	chr20:15777762:15777763	+	19	-1.31	6	5	6
JH650297	6696756	6696757	AluID:313802	1	+	20	10.29	6	6	4
JH650297	7104061	7104062	AluID:313815	chr20:16266466:16266467	-	19	0.02	7	7	6
JH650297	7267861	7267862	AluID:313828	chr20:16428590:16428591	-	18	1.24	4	4	4
JH650297	7352216	7352217	AluID:313845	chr20:16512711:16512712	-	21	-7.19	15	15	6
JH650297	7387568	7387569	AluID:313855	-1	-	20	-7.10	24	24	5
