chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr1	227148777	227148778	AluID:27092	-1	-	20	-5.74	27	27	7
chr1	227311289	227311290	AluID:27146	chr1:227498992:227498993	-	22	-13.53	5	2	5
chr1	227601574	227601575	AluID:27159	chr1:227789276:227789277	+	19	-0.30	8	8	5
chr12	27628186	27628187	AluID:208905	1	+	20	-13.72	8	8	6
chr12	27694002	27694003	AluID:208920	chr12:27846933:27846934	+	22	-8.97	9	9	7
chr12	27726980	27726981	AluID:208927	1	+	20	3.97	18	18	6
chr12	2830062	2830063	AluID:205915	chr12:2939229:2939230	-	21	-20.36	8	8	5
chr12	2862177	2862178	AluID:205934	-1	-	20	2.55	17	17	5
chr12	2867984	2867985	AluID:205938	chr12:2977148:2977149	-	18	-5.51	20	20	7
chr12	2873044	2873045	AluID:205943	chr12:2982208:2982209	-	18	-15.90	10	5	10
chr12	2873407	2873408	AluID:205944	chr12:2982572:2982573	-	19	-5.23	20	20	6
chr12	2881122	2881123	AluID:205949	chr12:2990287:2990288	+	21	9.21	5	5	5
chr12	2893827	2893828	AluID:205959	chr12:3002994:3002995	+	19	7.21	8	8	4
chr12	2897039	2897040	AluID:205961	chr12:3006207:3006208	+	18	-6.79	10	10	6
chr12	2914143	2914144	AluID:205980	chr12:3023308:3023309	+	21	3.87	16	16	4
chr1	229470284	229470285	AluID:27282	chr1:229606033:229606034	-	22	4.56	15	15	6
chr12	29485320	29485321	AluID:209031	-1	-	20	-5.74	24	24	3
chr1	229491768	229491769	AluID:27299	chr1:229627513:229627514	-	18	-10.58	10	10	4
chr12	29623806	29623807	AluID:209052	chr12:29776737:29776738	-	18	-3.31	5	5	5
chr12	29703136	29703137	AluID:209066	chr12:29856070:29856071	-	21	-5.36	15	15	5
chr12	2996402	2996403	AluID:206029	chr12:3105566:3105567	+	7	-5.42	13	13	5
chr1	230094037	230094038	AluID:27355	chr1:230229783:230229784	+	21	-10.44	27	3	27
chr1	230400836	230400837	AluID:27405	chr1:230536583:230536584	-	21	-15.97	5	5	3
chr1	230404610	230404611	AluID:27407	chr1:230540354:230540355	-	18	2.79	19	19	6
chr1	23042461	23042462	AluID:4848	1	+	20	-5.74	30	30	6
chr1	23096966	23096967	AluID:4860	-1	-	20	-6.18	5	5	5
chr1	231031087	231031088	AluID:27453	chr1:231166834:231166835	-	21	-5.56	6	2	6
chr1	231206480	231206481	AluID:27468	1	+	20	-12.25	4	3	4
chr1	231243935	231243936	AluID:27479	chr1:231379682:231379683	+	19	-12.16	10	10	5
chr1	23136262	23136263	AluID:4885	chr1:23462757:23462758	-	22	-7.85	5	3	5
chr1	231380321	231380322	AluID:27501	chr1:231516069:231516070	-	22	-6.05	20	20	8
chr1	231406159	231406160	AluID:27508	chr1:231541904:231541905	-	19	-4.46	14	14	7
chr1	231414714	231414715	AluID:27510	chr1:231550458:231550459	-	18	-12.78	5	5	5
chr12	31415118	31415119	AluID:209142	chr12:31568050:31568051	-	18	1.16	15	7	15
chr12	31493833	31493834	AluID:209187	chr12:31646768:31646769	-	21	1.41	5	5	5
chr12	31566143	31566144	AluID:209224	chr12:31719075:31719076	-	18	-0.49	9	8	9
chr12	31566584	31566585	AluID:205182	chr12:31719517:31719518	-	19	-3.63	5	5	5
chr12	31575969	31575970	AluID:209236	-1	-	20	4.36	7	6	7
chr1	23157799	23157800	AluID:4904	chr1:23484291:23484292	-	19	0.59	5	5	5
chr1	231580225	231580226	AluID:27534	chr1:231715973:231715974	+	18	-1.26	6	6	5
chr1	231580564	231580565	AluID:27535	chr1:231716309:231716310	+	21	-21.12	7	7	5
chr1	231624185	231624186	AluID:27553	1	+	20	-9.23	10	2	10
chr12	31649776	31649777	AluID:209253	chr12:31802709:31802710	+	21	-4.52	12	12	5
chr12	31679521	31679522	AluID:209274	chr12:31832454:31832455	-	19	-9.00	8	8	7
chr1	231903086	231903087	AluID:27609	chr1:232038834:232038835	+	18	-10.06	13	13	5
chr12	32127923	32127924	AluID:209326	chr12:32280858:32280859	+	19	1.86	14	14	5
chr12	32293335	32293336	AluID:209386	chr12:32446271:32446272	+	18	2.86	16	7	16
chr12	32479389	32479390	AluID:209467	chr12:32632321:32632322	+	22	-22.43	6	5	6
chr12	32487755	32487756	AluID:209475	chr12:32640691:32640692	+	18	-24.93	6	4	6
chr12	32622622	32622623	AluID:209527	chr12:32775557:32775558	+	19	-20.48	6	6	6
chr12	32793220	32793221	AluID:209578	-1	-	20	-16.13	5	4	5
chr12	3282411	3282412	AluID:206096	chr12:3391578:3391579	+	19	7.84	7	7	6
chr12	32847926	32847927	AluID:209595	chr12:33000858:33000859	-	18	-0.79	8	8	4
chr12	32857422	32857423	AluID:209600	chr12:33010354:33010355	-	18	2.08	9	9	6
chr1	233141666	233141667	AluID:27680	-1	-	20	-3.53	6	6	5
chr1	23317448	23317449	AluID:4926	chr1:23643940:23643941	-	19	-5.34	9	9	6
chr1	23324570	23324571	AluID:4930	-1	-	20	-2.18	6	5	6
chr1	23326776	23326777	AluID:4932	chr1:23653271:23653272	-	22	2.26	5	5	5
chr1	233276026	233276027	AluID:27700	chr1:233411770:233411771	-	18	2.30	10	10	5
chr1	234111307	234111308	AluID:27763	chr1:234247051:234247052	+	22	3.13	6	6	4
chr12	3412798	3412799	AluID:206100	chr12:3521966:3521967	+	18	2.99	5	5	5
chr1	23440509	23440510	AluID:4969	-1	-	20	-5.74	30	30	6
chr1	234424758	234424759	AluID:27804	-1	-	20	4.22	5	5	3
chr1	235116529	235116530	AluID:27827	chr1:235279843:235279844	-	19	-5.17	13	13	5
chr1	235200151	235200152	AluID:27880	-1	-	20	4.57	16	5	16
chr1	235258336	235258337	AluID:27904	chr1:235421650:235421651	-	19	0.51	6	6	5
chr1	235287251	235287252	AluID:27930	chr1:235450564:235450565	-	18	1.45	6	6	5
chr1	235291668	235291669	AluID:27937	chr1:235454981:235454982	-	18	5.01	7	6	7
chr1	235435117	235435118	AluID:28030	chr1:235598430:235598431	+	22	1.93	10	10	5
chr1	235446717	235446718	AluID:28040	chr1:235610030:235610031	+	22	5.60	16	16	6
chr1	235772216	235772217	AluID:28125	chr1:235935514:235935515	-	18	-7.22	9	6	9
chr12	357833	357834	AluID:205258	-1	-	20	-5.74	27	27	5
chr1	235821443	235821444	AluID:28136	chr1:235984742:235984743	-	19	5.37	10	10	6
chr1	235872912	235872913	AluID:28147	chr1:236036210:236036211	-	18	2.35	6	5	6
chr1	235875840	235875841	AluID:28148	chr1:236039142:236039143	-	22	-0.12	6	5	6
chr1	236046328	236046329	AluID:28172	chr1:236209627:236209628	-	19	-7.74	6	4	6
chr1	236049485	236049486	AluID:28176	-1	-	20	-4.23	6	6	5
chr1	236057695	236057696	AluID:28184	chr1:236220993:236220994	-	18	-4.83	5	3	5
chr1	236180653	236180654	AluID:28200	1	+	20	3.97	18	18	7
chr1	236198228	236198229	AluID:28207	chr1:236361529:236361530	+	19	2.49	7	7	6
chr1	236374325	236374326	AluID:28258	chr1:236537626:236537627	+	19	-17.34	7	3	7
chr1	236384425	236384426	AluID:28263	1	+	20	-6.98	7	7	7
chr1	236463346	236463347	AluID:28312	chr1:236626645:236626646	+	21	-18.95	6	6	5
chr1	236478599	236478600	AluID:28323	chr1:236641901:236641902	+	18	-1.53	5	5	5
chr1	236554388	236554389	AluID:28333	chr1:236717687:236717688	-	19	1.35	5	4	5
chr1	236805512	236805513	AluID:28366	chr1:236968811:236968812	+	21	-16.71	7	7	5
chr1	236898410	236898411	AluID:28379	chr1:237061708:237061709	+	22	-7.69	13	13	6
chr1	237609253	237609254	AluID:28508	chr1:237772554:237772555	+	19	3.67	7	4	7
chr12	380257	380258	AluID:205271	chr12:489422:489423	-	19	2.11	16	16	5
chr1	23859567	23859568	AluID:5075	chr1:24186056:24186057	-	19	1.47	15	15	5
chr1	23883831	23883832	AluID:5092	chr1:24210323:24210324	-	22	-0.65	7	7	6
chr1	23913165	23913166	AluID:5110	chr1:24239656:24239657	-	21	-0.59	6	6	5
chr1	23928844	23928845	AluID:5120	chr1:24255333:24255334	-	19	4.74	17	17	5
chr12	39399155	39399156	AluID:209680	chr12:39792956:39792957	-	19	5.38	7	4	7
chr12	39608694	39608695	AluID:209706	chr12:40002495:40002496	-	19	0.56	8	4	8
chr1	239632992	239632993	AluID:28584	chr1:239796294:239796295	+	18	3.19	6	6	6
chr1	239666213	239666214	AluID:28590	chr1:239829512:239829513	+	21	-8.09	13	13	11
chr12	39895492	39895493	AluID:209736	-1	-	20	-5.74	24	24	7
chr1	240122269	240122270	AluID:28659	chr1:240285570:240285571	+	19	-2.18	6	3	6
chr1	240127143	240127144	AluID:28661	chr1:240290441:240290442	+	22	0.63	16	16	14
chr1	240232079	240232080	AluID:28698	chr1:240395377:240395378	+	22	4.14	21	8	21
chr1	240582796	240582797	AluID:28777	chr1:240746095:240746096	-	19	3.12	13	13	5
chr12	40759485	40759486	AluID:209807	chr12:41153288:41153289	+	19	12.17	8	6	8
chr1	241064579	241064580	AluID:28856	chr1:241227880:241227881	-	21	1.10	19	6	19
chr1	241091883	241091884	AluID:28864	chr1:241255184:241255185	-	21	1.81	6	6	6
chr1	241554320	241554321	AluID:28914	chr1:241717619:241717620	+	21	-7.21	6	3	6
chr12	415818	415819	AluID:205302	chr12:524985:524986	+	19	1.54	6	6	5
chr1	241725858	241725859	AluID:28944	chr1:241889161:241889162	+	19	-17.43	13	6	13
chr1	24180300	24180301	AluID:5154	chr1:24506791:24506792	-	21	-5.39	16	16	5
chr1	241854149	241854150	AluID:28962	chr1:242017452:242017453	+	19	-0.68	7	7	5
chr12	42119400	42119401	AluID:209871	chr12:42513204:42513205	-	22	4.17	5	3	5
chr12	42176208	42176209	AluID:209894	-1	-	20	2.30	18	18	5
chr1	242246358	242246359	AluID:28999	chr1:242409661:242409662	-	21	-1.30	8	3	8
chr12	42258460	42258461	AluID:209933	chr12:42652263:42652264	+	19	-1.18	11	9	11
chr12	42275073	42275074	AluID:209944	1	+	20	-19.76	7	7	6
chr12	42323921	42323922	AluID:209971	chr12:42717724:42717725	-	21	-4.83	13	13	2
chr1	242389050	242389051	AluID:29027	chr1:242552350:242552351	-	18	3.97	16	16	6
chr12	42440711	42440712	AluID:210022	chr12:42834515:42834516	+	18	-13.88	6	3	6
chr12	42455648	42455649	AluID:210027	chr12:42849449:42849450	+	21	-0.70	7	6	7
chr1	243148165	243148166	AluID:29059	chr1:243311469:243311470	-	22	-19.58	8	8	6
chr12	43375175	43375176	AluID:210081	-1	-	20	-5.74	24	24	5
chr1	243744737	243744738	AluID:29182	chr1:243908041:243908042	-	22	2.79	22	22	6
chr1	243804852	243804853	AluID:29192	chr1:243968153:243968154	-	19	-5.68	12	12	6
chr12	43945345	43945346	AluID:210130	1	+	20	-18.53	6	3	6
chr1	244384226	244384227	AluID:29223	chr1:244547527:244547528	+	21	4.60	7	7	6
chr1	244474744	244474745	AluID:29242	chr1:244638047:244638048	+	19	-4.81	17	17	6
chr1	244609376	244609377	AluID:29265	chr1:244772680:244772681	+	18	-11.30	13	13	5
chr1	244703682	244703683	AluID:29294	chr1:244866982:244866983	+	22	3.01	16	16	6
chr1	245221432	245221433	AluID:29393	chr1:245384736:245384737	+	18	-17.12	10	10	5
chr12	4526835	4526836	AluID:206177	chr12:4635999:4636000	-	18	-4.89	13	13	5
chr12	45399206	45399207	AluID:210240	chr12:45792990:45792991	+	19	1.67	7	7	5
chr1	245521885	245521886	AluID:29490	chr1:245685185:245685186	+	22	3.82	9	9	6
chr12	4568398	4568399	AluID:206182	1	+	20	-5.46	12	12	5
chr12	45739458	45739459	AluID:210250	1	+	20	-5.74	24	24	5
chr1	24574815	24574816	AluID:5205	chr1:24901305:24901306	+	21	3.97	19	19	5
chr12	45766523	45766524	AluID:210264	1	+	20	-1.38	6	6	6
chr12	45784007	45784008	AluID:210267	1	+	20	7.29	5	5	5
chr12	45815700	45815701	AluID:210276	1	+	20	-5.70	5	4	5
chr12	4583154	4583155	AluID:206188	chr12:4692321:4692322	+	19	-9.96	5	3	5
chr1	24588099	24588100	AluID:5211	chr1:24914588:24914589	+	22	1.80	6	6	4
chr1	245954661	245954662	AluID:29559	chr1:246117965:246117966	-	22	-14.77	4	4	4
chr1	24607003	24607004	AluID:5221	chr1:24933495:24933496	+	19	-4.74	16	16	7
chr12	46256164	46256165	AluID:210322	chr12:46649948:46649949	-	21	2.79	21	21	6
chr12	4633251	4633252	AluID:206197	chr12:4742415:4742416	-	18	-12.74	14	6	14
chr1	246550882	246550883	AluID:29711	chr1:246714185:246714186	-	21	1.25	7	7	5
chr1	246572541	246572542	AluID:29732	chr1:246735845:246735846	+	18	-18.71	7	4	7
chr1	246614558	246614559	AluID:29750	chr1:246777859:246777860	+	21	-3.01	12	12	6
chr1	246624799	246624800	AluID:29754	chr1:246788103:246788104	+	18	-10.92	6	6	6
chr1	246859051	246859052	AluID:29790	chr1:247022354:247022355	-	21	-14.54	15	3	15
chr1	246879804	246879805	AluID:29796	chr1:247043105:247043106	-	19	-7.72	5	4	5
chr1	246921101	246921102	AluID:29822	-1	-	20	-4.13	10	5	10
chr1	246926043	246926044	AluID:29827	chr1:247089347:247089348	-	22	2.69	20	20	5
chr1	246976799	246976800	AluID:29851	chr1:247140100:247140101	-	19	-2.18	6	3	6
chr12	4703490	4703491	AluID:206209	chr12:4812658:4812659	+	18	-4.72	6	6	4
chr1	247103638	247103639	AluID:29905	-1	-	20	-5.74	27	27	5
chr1	247110594	247110595	AluID:29906	chr1:247273894:247273895	-	18	-0.08	12	12	6
chr12	47184066	47184067	AluID:210341	chr12:47577848:47577849	+	21	-8.05	6	6	4
chr1	247324076	247324077	AluID:29928	chr1:247487379:247487380	-	21	3.01	19	19	7
chr1	24764155	24764156	AluID:5247	chr1:25090645:25090646	+	21	-16.13	5	3	5
chr12	47702551	47702552	AluID:210371	chr12:48096333:48096334	-	19	2.54	13	9	13
chr1	24773611	24773612	AluID:5257	1	+	20	-5.74	25	25	5
chr1	24781687	24781688	AluID:5260	chr1:25108179:25108180	+	19	7.55	16	16	6
chr1	24808696	24808697	AluID:5276	chr1:25135189:25135190	+	18	3.97	16	16	8
chr12	48101271	48101272	AluID:210429	chr12:48495052:48495053	-	18	-10.07	5	5	5
chr12	48666880	48666881	AluID:210475	chr12:49060661:49060662	-	18	-7.21	7	7	6
chr12	48670196	48670197	AluID:210479	chr12:49063977:49063978	-	18	-3.74	17	17	5
chr12	48680943	48680944	AluID:210489	chr12:49074728:49074729	-	22	-9.22	5	3	5
chr12	48703269	48703270	AluID:210498	chr12:49097050:49097051	-	18	2.78	8	8	4
chr12	48703924	48703925	AluID:210500	chr12:49097705:49097706	-	18	1.81	14	14	5
chr12	48754356	48754357	AluID:210531	chr12:49148138:49148139	+	21	-4.29	11	2	11
chr12	48760536	48760537	AluID:210538	chr12:49154321:49154322	+	18	-1.22	5	4	5
chr12	48903963	48903964	AluID:210578	-1	-	20	-2.18	5	5	4
chr12	48907221	48907222	AluID:210582	chr12:49301002:49301003	-	18	-5.68	8	8	6
chr12	48908630	48908631	AluID:210585	chr12:49302414:49302415	+	19	7.65	5	5	4
chr12	48919241	48919242	AluID:210604	1	+	20	5.41	14	14	6
chr12	49416491	49416492	AluID:210761	1	+	20	0.32	7	5	7
chr12	49430721	49430722	AluID:210775	1	+	20	-4.63	6	6	5
chr12	49445528	49445529	AluID:210783	chr12:49839310:49839311	+	21	-5.56	6	5	6
chr12	49485086	49485087	AluID:210810	chr12:49878870:49878871	+	19	3.97	17	17	6
chr12	49579894	49579895	AluID:210842	chr12:49973679:49973680	+	18	-1.26	8	6	8
chr12	49694903	49694904	AluID:210875	chr12:50088685:50088686	-	19	-18.77	11	11	5
chr12	49700713	49700714	AluID:210878	chr12:50094497:50094498	-	21	2.36	21	21	5
chr12	50011958	50011959	AluID:210952	-1	-	20	-5.74	26	26	5
chr12	50029891	50029892	AluID:210973	chr12:50423676:50423677	-	22	0.41	8	8	6
chr12	50112989	50112990	AluID:210991	chr12:50506771:50506772	+	21	-20.12	10	5	10
chr12	50140304	50140305	AluID:211025	1	+	20	-5.74	25	25	6
chr12	50195032	50195033	AluID:211083	-1	-	20	-17.59	6	4	6
chr12	50246231	50246232	AluID:211117	chr12:50640016:50640017	-	22	-4.86	19	19	5
chr12	50270609	50270610	AluID:211132	chr12:50664394:50664395	-	22	-5.74	25	25	5
chr12	50345096	50345097	AluID:211157	chr12:50738878:50738879	-	19	-3.56	6	5	6
chr12	50360670	50360671	AluID:211172	chr12:50754452:50754453	-	19	-3.20	12	12	5
chr12	50386431	50386432	AluID:211211	chr12:50780213:50780214	-	19	-1.00	6	6	5
chr12	50389198	50389199	AluID:211215	chr12:50782979:50782980	-	18	3.33	10	7	10
chr12	50394752	50394753	AluID:211225	1	+	20	-5.74	28	28	6
chr12	50590038	50590039	AluID:211381	chr12:50983819:50983820	+	22	-9.86	12	3	12
chr12	50651759	50651760	AluID:211420	chr12:51045541:51045542	+	21	-13.20	8	8	3
chr12	50726684	50726685	AluID:211448	chr12:51120468:51120469	+	19	7.19	13	13	5
chr12	50767892	50767893	AluID:211457	chr12:51161674:51161675	+	21	4.56	15	15	5
chr12	50861832	50861833	AluID:211505	chr12:51255617:51255618	+	18	-4.13	14	14	6
chr12	50993825	50993826	AluID:211539	chr12:51387606:51387607	-	18	5.22	10	10	5
chr12	51023450	51023451	AluID:211574	chr12:51417232:51417233	-	19	-1.22	7	5	7
chr12	51071591	51071592	AluID:211592	chr12:51465372:51465373	-	18	-5.64	10	7	10
chr12	51081296	51081297	AluID:211601	chr12:51475078:51475079	-	19	0.21	7	7	5
chr12	51168067	51168068	AluID:211667	chr12:51561848:51561849	-	18	-2.19	9	9	5
chr12	51384690	51384691	AluID:211778	-1	-	20	2.79	20	20	5
chr12	51396947	51396948	AluID:211782	chr12:51790729:51790730	+	22	2.79	22	22	5
chr12	51495481	51495482	AluID:211812	chr12:51889267:51889268	+	18	-5.74	22	22	8
chr12	51977628	51977629	AluID:211875	chr12:52371411:52371412	+	21	2.86	23	21	23
chr12	52398058	52398059	AluID:211900	-1	-	20	-0.33	6	6	5
chr12	52832275	52832276	AluID:211906	chr12:53226058:53226059	-	19	-3.68	6	6	5
chr12	52899313	52899314	AluID:211914	chr12:53293098:53293099	-	21	-0.51	8	5	8
chr12	53030432	53030433	AluID:211964	chr12:53424214:53424215	+	22	-5.74	25	25	5
chr12	53078481	53078482	AluID:211984	chr12:53472263:53472264	-	18	4.64	16	16	5
chr12	53112786	53112787	AluID:211991	chr12:53506572:53506573	+	18	-4.54	19	19	7
chr12	53162265	53162266	AluID:211996	chr12:53556048:53556049	-	19	0.95	6	5	6
chr12	53204377	53204378	AluID:212024	chr12:53598159:53598160	-	18	2.13	16	16	5
chr1	25321041	25321042	AluID:5359	chr1:25647530:25647531	-	18	3.35	6	6	6
chr12	53323377	53323378	AluID:212063	-1	-	20	-5.96	15	15	6
chr12	53392202	53392203	AluID:212082	chr12:53785987:53785988	+	19	-4.62	27	7	27
chr12	53404698	53404699	AluID:212105	1	+	20	-9.11	7	7	3
chr12	53448520	53448521	AluID:212123	chr12:53842306:53842307	+	18	-14.09	8	2	8
chr12	53580670	53580671	AluID:212216	-1	-	20	-6.17	21	21	6
chr12	53615394	53615395	AluID:212235	chr12:54009176:54009177	-	18	-4.98	8	8	7
chr12	54251520	54251521	AluID:212321	-1	-	20	-5.74	25	25	7
chr12	54251677	54251678	AluID:212322	-1	-	20	2.15	25	4	25
chr12	54528633	54528634	AluID:212418	1	+	20	-6.56	12	12	6
chr12	55776426	55776427	AluID:212447	chr12:56170208:56170209	-	18	-5.68	7	7	4
chr12	55912351	55912352	AluID:212499	chr12:56306137:56306138	-	22	-5.87	11	7	11
chr12	55917414	55917415	AluID:212507	chr12:56311197:56311198	-	19	-4.60	9	9	8
chr12	56139132	56139133	AluID:212597	chr12:56532914:56532915	+	22	3.01	16	16	8
chr12	56167358	56167359	AluID:212602	chr12:56561144:56561145	-	22	-2.79	5	4	5
chr12	56168984	56168985	AluID:212603	chr12:56562767:56562768	-	19	-3.13	6	6	5
chr12	56251737	56251738	AluID:212634	chr12:56645523:56645524	-	22	3.83	22	22	3
chr12	56277196	56277197	AluID:212638	chr12:56670978:56670979	-	18	3.25	13	13	6
chr12	56313487	56313488	AluID:212675	chr12:56707269:56707270	-	18	0.01	7	7	5
chr12	56533129	56533130	AluID:212751	1	+	20	-27.93	7	6	7
chr12	56534658	56534659	AluID:212753	chr12:56928441:56928442	+	21	-8.05	6	6	6
chr12	56638890	56638891	AluID:212828	chr12:57032676:57032677	-	22	-1.11	6	6	5
chr12	56644547	56644548	AluID:212832	chr12:57038329:57038330	-	18	-3.78	7	7	5
chr12	56681541	56681542	AluID:212852	chr12:57075327:57075328	-	22	-5.74	24	24	6
chr12	57022860	57022861	AluID:212914	chr12:57416643:57416644	-	19	1.46	8	8	6
chr12	57122888	57122889	AluID:212955	chr12:57516669:57516670	-	18	-17.61	5	5	4
chr12	5722510	5722511	AluID:206261	-1	-	20	-0.73	7	7	7
chr12	57274484	57274485	AluID:212976	-1	-	20	0.59	5	4	5
chr12	57276207	57276208	AluID:212977	chr12:57669992:57669993	-	22	-3.53	19	19	6
chr12	57310213	57310214	AluID:212996	chr12:57703995:57703996	-	19	1.66	11	11	7
chr12	57316081	57316082	AluID:213002	chr12:57709865:57709866	-	21	-15.59	8	8	5
chr12	57357458	57357459	AluID:213038	chr12:57751239:57751240	-	18	2.66	13	13	5
chr12	57362119	57362120	AluID:213044	-1	-	20	-26.37	9	9	6
chr12	57402760	57402761	AluID:213084	chr12:57796541:57796542	-	18	-22.62	9	9	5
chr12	57403186	57403187	AluID:213085	chr12:57796967:57796968	-	18	-6.77	6	5	6
chr12	57533774	57533775	AluID:213177	chr12:57927556:57927557	-	19	-6.02	16	16	6
chr12	57705546	57705547	AluID:213207	chr12:58099331:58099332	+	18	-3.23	7	6	7
chr12	57801739	57801740	AluID:213243	chr12:58195520:58195521	-	18	3.94	10	10	5
chr12	57804807	57804808	AluID:213244	chr12:58198592:58198593	-	22	2.08	11	11	4
chr12	57805078	57805079	AluID:213245	chr12:58198862:58198863	+	19	-5.35	6	4	6
chr1	25868708	25868709	AluID:5525	chr1:26195200:26195201	-	21	2.79	21	21	6
chr12	58897577	58897578	AluID:213287	chr12:59291360:59291361	-	22	4.33	6	6	6
chr12	593698	593699	AluID:205367	chr12:702863:702864	-	19	-15.26	6	5	6
chr12	600553	600554	AluID:205372	chr12:709721:709722	-	22	-0.62	7	6	7
chr12	6119842	6119843	AluID:206319	chr12:6229007:6229008	-	19	1.52	5	5	5
chr12	61715319	61715320	AluID:213301	chr12:62109098:62109099	-	18	-13.09	5	2	5
chr1	26185409	26185410	AluID:5567	chr1:26511901:26511902	+	19	3.65	17	17	6
chr1	2621283	2621284	AluID:537	chr1:2552720:2552721	-	18	1.39	6	5	6
chr12	62150882	62150883	AluID:213339	chr12:62544661:62544662	-	18	8.04	13	13	7
chr12	62299140	62299141	AluID:213364	chr12:62692919:62692920	+	22	-7.02	7	7	5
chr12	62473581	62473582	AluID:213379	chr12:62867359:62867360	+	22	-5.79	6	6	6
chr1	26248746	26248747	AluID:5592	chr1:26575235:26575236	+	22	2.90	22	22	6
chr12	62663989	62663990	AluID:213418	chr12:63057768:63057769	-	19	4.74	17	17	5
chr12	63614198	63614199	AluID:213470	chr12:64007977:64007978	-	19	-5.10	16	16	5
chr12	636420	636421	AluID:205396	chr12:745585:745586	-	19	1.99	6	6	5
chr12	63664344	63664345	AluID:213476	chr12:64058122:64058123	-	18	-1.25	9	9	5
chr12	63859196	63859197	AluID:213496	chr12:64252977:64252978	+	19	-5.47	6	6	5
chr12	63873675	63873676	AluID:213508	chr12:64267457:64267458	+	18	-2.15	7	7	2
chr12	64190754	64190755	AluID:213579	chr12:64584532:64584533	-	18	-4.34	11	11	4
chr12	64283348	64283349	AluID:213606	chr12:64677127:64677128	-	19	-7.51	10	7	10
chr12	64382268	64382269	AluID:213658	-1	-	20	-6.05	20	20	6
chr12	64388841	64388842	AluID:213665	-1	-	20	-17.49	9	7	9
chr1	26440941	26440942	AluID:5678	chr1:26767430:26767431	+	22	-4.96	15	15	5
